word	count
ავტორიტეტი	346
წასულიყო	346
კილიკიის	346
დატანილია	346
სწავლას	346
ორთქლის	346
ლისაბონის	346
მხიარული	346
ტიპს	346
ელოდა	346
ბარათაშვილის	346
ჰაბსბურგთა	346
პრესა	345
კოლონიები	345
აბსოლუტურ	345
ხარკოვის	345
ღირებული	345
მოქალაქეობის	345
კანცლერი	345
მეგობარს	345
პრინციპებს	345
სიმბოლოდ	345
დინასტიას	345
ბეგ	345
რიგა	345
ალმასი	345
ესპანელებმა	345
დიუ	345
მოჭადრაკეები	345
სკოტის	345
იუპიტერის	345
ანზორ	345
გადაღებულ	345
ეჭირა	345
პლატონ	345
პენი	345
გოგონები	345
ბოლშევიკების	344
მოწყობილობები	344
ლეგენდები	344
ვლადიმერის	344
მეოთხედ	344
მრავალჯერ	344
უესტი	344
სამტრედია	344
ოცნების	344
სტელა	344
სეგუნდა	344
