word	count
დაყარნა	1
მოიყვანნა	1
ასაპყარნა	1
დაეკვეთნეს	1
ჩამოყარნა	1
ხმრლითა	1
ალვისაც	1
სიფიცხენია	1
სიქველე	1
მომეწონნეს	1
სიმარცხენია	1
ტენით	1
დაპყრობილნი	1
გასაგონოსა	1
წამოასხნა	1
ვუგებდი	1
თვალს	1
შავარდენსა	1
იხვსა	1
ესოდენსა	1
მეტყვის	1
ვთამაშობდით	1
გარდავედით	1
წაწურვილსა	1
იეფობით	1
მკრეფობით	1
ვეროდეს	1
მპოვეს	1
სეფობით	1
მეფობით	1
მიხმობდეს	1
გვითხრობდეს	1
შეგვასხმიდიან	1
ნურადინს	1
დააბმიდიან	1
აჯაბთა	1
მოქალაქეთა	1
მოღვარნა	1
შევიბენით	1
შემოგვიტივეს	1
გავედით	1
გავიარეთ	1
შემასხმიდიან	1
გარდნაკიდარი	1
ვეტურფე	1
კოტასა	1
სალტე	1
ჰკოცნიდეს	1
ეხვეოდიან	1
ნაფოტასა	1
ნახოკსა	1
გაჰყრიდეს	1
ოტასა	1
ისხმიდეს	1
დაგემონების	1
სიკვდილადმდის	1
შეეწონების	1
საჩემო	1
გვექონების	1
შეგვიძრწუნდა	1
დაიხოცნენ	1
აჩქარება	1
მიმიბრუნდა	1
შემიკვეთა	1
სადილსა	1
იდარი	1
ზარქაში	1
განაზიდარი	1
ქუსლი	1
მაძაგესა	1
მაქებდეს	1
მიჭვრეტდეს	1
საქულბაგესა	1
აგესა	1
ომიმცა	1
დავანთქი	1
ბაგესა	1
დიაცურ	1
დავუქცივე	1
შევეჯახე	1
მოჯობდა	1
ჩამობურვა	1
ჩაბალახთა	1
დაპირება	1
დამსაჯარისა	1
ეაჯა	1
ღონემცა	1
მჭვრეტთათვის	1
კატარღა	1
დავკაზმეთ	1
აბჯარისა	1
ქორსა	1
განაფრენსა	1
ზღვისკე	1
მცდარმან	1
მონებად	1
მადლისა	1
მოსულხარ	1
დამყოფელი	1
სალხენლად	1
გამოსარჩევლად	1
მახმარე	1
გესვა	1
შეგემეცენ	1
მოავლინა	1
შეგვაწუხებს	1
შეგვიცვალებს	1
მოგვიქუხებს	1
მოაშორვებს	1
საროს	1
კვლავაცა	1
სრაცა	1
გაბასრული	1
მოცთომილი	1
გარდასრული	1
ამხანაგად	1
მდაგად	1
მაგად	1
მდგომელი	1
შემომკრებელი	1
მოგვესმის	1
რადმც	1
საპატრონოსა	1
დამიდგნა	1
მრცხვენოდეს	1
დღისათვის	1
მორემლხენოდეს	1
სჩენოდეს	1
სადგურნი	1
აჩინნა	1
ურვეთ	1
უშვიდეთ	1
უათასეთ	1
გავგზავნნეთ	1
მოასურვეთ	1
მოგვინახეთ	1
მოიცურვეთ	1
ნავებითა	1
დავიურვეთ	1
დასძლია	1
მოიჭირვე	1
მუნამდისცა	1
მოგვინახონ	1
უვლია	1
ინაღვლი	1
ფათერაკად	1
მივიხედნი	1
გარდმოთოვა	1
შეტევება	1
ეხეწა	1
შემიყვარდა	1
დაცამლეწა	1
ამათრთოლა	1
ამაჩქარა	1
გაცუდდეს	1
ფერნიმცა	1
თმისანი	1
სისხონი	1
ფისანი	1
ამოძვრნეს	1
ვეცი	1
კიდობანსა	1
დავაცეცი	1
მოზიდვიდეს	1
სამოსელი	1
ეფარა	1
მფრინველია	1
ორსა	1
სწორსა	1
შორსა	1
წავსდგომოდი	1
გარდეხვეწა	1
იქმოდის	1
ხრიალსა	1
ვიცხე	1
შემეპოვა	1
მემუდარა	1
დამადუმა	1
მესათნოვა	1
ტირილითა	1
შევებრალე	1
ეუცხოვა	1
ისც	1
ენახამცა	1
უჩემოსა	1
დანადენი	1
მივუსწარ	1
გავიკიცხე	1
გარდავიჭერ	1
მომემატა	1
დავეწვი	1
წამსლვოდეს	1
გამშორვებოდეს	1
ტიალსა	1
წრტიალსა	1
ვსცემდი	1
გამესწრნეს	1
ყვავთა	1
ვუხმობ	1
დილსა	1
თრთოლა	1
მდებელნი	1
დაჰრჩომოდა	1
დამეფანტა	1
ვუსმენდი	1
გამიმხეცდა	1
ვყოცა	1
დამეხოცა	1
ამომიწყდა	1
