word	count
სითხის	321
დამახასიათებელ	321
მოქანდაკეები	321
ინიციატივა	321
საჰარის	321
დატანებული	321
ფინალები	321
აირესის	321
აგრარულ	321
მისდევს	321
გაერო	321
სიას	321
ამბის	321
სენატში	321
ოზურგეთი	321
ათეულში	321
ახდენენ	321
ინდი	321
მუსა	321
მშრალია	321
გრანტი	320
პროფესიულ	320
სიმრავლე	320
სპილენძი	320
ჰამბურგი	320
ცხინვალი	320
ანკაშის	320
გალაქტიკის	320
რესპუბლიკად	320
სიდნეი	320
გაგზავნილი	320
ერთხანს	320
არეულობა	320
დარჩება	320
არეალის	320
კვერცხი	320
ღიაა	320
ტურისტების	320
ჯეიმი	320
სტივენსი	320
მეგობარ	320
კონცხი	320
ესპანელები	320
აიხსნება	320
ტრაქტატი	320
ჰოლანდიელი	320
